district,n,p,k,ph
ARIYALUR,50,52,51,6.00
COIMBATORE,56,54,53,5.67
CHENNAI,58,65,22,4.25
CUDDALORE,49,46,55,6.58
DHARMAPURI,48,58,51,6.08
DINDIGUL,57,52,64,6.25
ERODE,54,51,41,6.14
KANCHIPURAM,60,60,64,6.29
KANNIYAKUMARI,45,68,52,6.01
KARUR,51,53,52,6.40
KRISHNAGIRI,52,56,48,6.43
MADURAI,56,50,55,6.49
NAGAPATTINAM,47,48,39,7.18
NAMAKKAL,43,55,70,6.92
PERAMBALUR,62,49,42,5.27
PUDUKKOTTAI,33,49,56,7.50
RAMANATHAPURAM,41,51,56,7.33
SALEM,48,61,54,7.01
SIVAGANGA,50,60,55,6.09
THANJAVUR,55,55,54,6.18
NILGIRIS,45,43,60,5.75
THENI,60,63,67,7.09
THIRUVALLUR,43,61,38,6.45
THIRUVARUR,57,51,38,7.18
TIRUCHIRAPPALLI,51,47,44,6.83
TIRUNELVELI,56,57,40,7.05
TIRUPPUR,55,47,58,6.74
TIRUVANNAMALAI,72,49,47,4.83
TUTICORIN,50,47,37,6.77
VELLORE,56,48,56,6.49
VILLUPURAM,51,38,48,7.78
VIRUDHUNAGAR,46,36,61,5.95
